state,white,hisp,black,asian,native
Alabama,65.5,4.1,26.7,1.3,0.5
Alaska,60.6,7.0,2.9,6.6,14.2
Arizona,54.7,31.4,4.1,3.2,3.9
Arkansas,72.3,7.4,15.2,1.6,0.6
California,37.0,39.1,5.5,14.4,0.4
Colorado,68.2,21.5,3.9,3.1,0.6
Connecticut,66.7,16.1,9.9,4.5,0.2
Delaware,62.2,9.3,21.5,4.0,0.2
District of Columbia,36.5,11.0,45.3,4.0,0.2
Florida,53.8,25.6,15.4,2.8,0.2
Georgia,52.6,9.6,31.1,3.9,0.2
Hawaii,21.8,10.5,1.6,37.3,0.1
Idaho,82.0,12.4,0.6,1.3,1.1
Illinois,61.2,17.2,14.0,5.4,0.1
Indiana,79.2,6.9,9.2,2.2,0.1
Iowa,85.9,5.9,3.3,2.6,0.2
Kansas,75.9,11.9,5.5,2.9,0.6
Kentucky,84.6,3.5,8.0,1.4,0.2
Louisiana,58.5,5.2,32.1,1.8,0.5
Maine,93.4,1.6,1.2,1.1,0.6
Maryland,50.7,10.1,29.4,6.4,0.2
Massachusetts,71.5,11.8,7.0,6.6,0.1
Michigan,75.0,5.1,13.6,3.1,0.5
Minnesota,79.9,5.3,6.4,4.9,1.0
Mississippi,56.6,2.9,37.9,0.9,0.4
Missouri,79.4,4.2,11.4,2.0,0.3
Montana,86.3,3.7,0.4,0.7,5.9
Nebraska,79.0,10.9,4.5,2.4,0.7
Nevada,48.8,28.8,8.9,8.3,0.9
New Hampshire,90.3,3.8,1.3,2.7,0.1
New Jersey,54.8,20.4,12.8,9.8,0.1
New Mexico,37.4,48.8,1.8,1.3,8.8
New York,55.1,19.2,14.3,8.7,0.2
North Carolina,63.0,9.4,21.2,2.9,1.1
North Dakota,84.4,3.5,3.0,1.7,5.4
Ohio,78.9,3.7,12.2,2.2,0.2
Oklahoma,65.6,10.6,7.2,2.1,7.3
Oregon,75.6,13.1,1.8,4.3,0.9
Pennsylvania,76.4,7.3,10.7,3.5,0.1
Rhode Island,72.1,15.4,5.4,3.6,0.3
South Carolina,63.6,5.7,26.8,1.5,0.2
South Dakota,82.3,3.6,1.9,1.2,8.6
Tennessee,73.9,5.4,16.6,1.8,0.2
Texas,41.9,39.4,11.8,4.8,0.3
Utah,78.3,14.0,1.2,2.4,1.0
Vermont,92.8,1.9,1.2,1.8,0.3
Virginia,61.7,9.3,18.8,6.4,0.2
Washington,68.6,12.7,3.5,8.5,1.0
West Virginia,92.0,1.3,3.9,0.8,0.1
Wisconsin,81.2,6.9,6.3,2.7,0.8
Wyoming,84.0,10.0,0.9,0.8,2.1
